Node:3 | Msg:From:2 | PTZL is working on it | count:16 | RSSI:-46 | SNR:10.00 | Count:1
Node:3 | Msg:From:2 | PTZL is working on it | count:97 | RSSI:-51 | SNR:11.00 | Count:88
Node:3 | Msg:From:2 | PTZL is working on it | count:98 | RSSI:-52 | SNR:11.00 | Count:89
Node:3 | Msg:From:2 | PTZL is working on it | count:99 | RSSI:-51 | SNR:12.50 | Count:90
Node:3 | Msg:From:2 | PTZL is working on it | count:100 | RSSI:-53 | SNR:11.50 | Count:91
Node:3 | Msg:From:2 | PTZL is working on it | count:101 | RSSI:-52 | SNR:11.50 | Count:92
Node:3 | Msg:From:2 | PTZL is working on it | count:102 | RSSI:-52 | SNR:11.50 | Count:93
Node:3 | Msg:From:2 | PTZL is working on it | count:103 | RSSI:-51 | SNR:11.00 | Count:94
Node:3 | Msg:From:2 | PTZL is working on it | count:104 | RSSI:-51 | SNR:11.25 | Count:95
Node:3 | Msg:From:2 | PTZL is working on it | count:105 | RSSI:-52 | SNR:10.00 | Count:96
Node:3 | Msg:From:2 | PTZL is working on it | count:106 | RSSI:-51 | SNR:11.50 | Count:97
Node:3 | Msg:From:2 | PTZL is working on it | count:107 | RSSI:-53 | SNR:11.25 | Count:98
Node:3 | Msg:From:2 | PTZL is working on it | count:108 | RSSI:-54 | SNR:10.00 | Count:99
Node:3 | Msg:From:2 | PTZL is working on it | count:109 | RSSI:-53 | SNR:11.00 | Count:100
Node:3 | Msg:From:2 | PTZL is working on it | count:110 | RSSI:-52 | SNR:11.50 | Count:101
Node:3 | Msg:From:2 | PTZL is working on it | count:111 | RSSI:-51 | SNR:11.50 | Count:102
Node:3 | Msg:From:2 | PTZL is working on it | count:112 | RSSI:-52 | SNR:11.75 | Count:103
Node:3 | Msg:From:2 | PTZL is working on it | count:113 | RSSI:-52 | SNR:11.00 | Count:104
Node:3 | Msg:From:2 | PTZL is working on it | count:114 | RSSI:-52 | SNR:12.00 | Count:105
Node:3 | Msg:From:2 | PTZL is working on it | count:115 | RSSI:-52 | SNR:11.50 | Count:106
Node:3 | Msg:From:2 | PTZL is working on it | count:116 | RSSI:-51 | SNR:10.00 | Count:107
Node:3 | Msg:From:2 | PTZL is working on it | count:117 | RSSI:-54 | SNR:10.25 | Count:108
Node:3 | Msg:From:2 | PTZL is working on it | count:118 | RSSI:-52 | SNR:11.25 | Count:109
Node:3 | Msg:From:2 | PTZL is working on it | count:119 | RSSI:-51 | SNR:10.50 | Count:110
Node:3 | Msg:From:2 | PTZL is working on it | count:120 | RSSI:-53 | SNR:11.00 | Count:111
Node:3 | Msg:From:2 | PTZL is working on it | count:121 | RSSI:-53 | SNR:11.00 | Count:112
Node:3 | Msg:From:2 | PTZL is working on it | count:122 | RSSI:-55 | SNR:9.75 | Count:113
Node:3 | Msg:From:2 | PTZL is working on it | count:123 | RSSI:-52 | SNR:11.00 | Count:114
Node:3 | Msg:From:2 | PTZL is working on it | count:125 | RSSI:-54 | SNR:9.75 | Count:115
Node:3 | Msg:From:2 | PTZL is working on it | count:126 | RSSI:-53 | SNR:9.25 | Count:116
Node:3 | Msg:From:2 | PTZL is working on it | count:127 | RSSI:-53 | SNR:11.75 | Count:117
Node:3 | Msg:From:2 | PTZL is working on it | count:128 | RSSI:-53 | SNR:10.00 | Count:118
Node:3 | Msg:From:2 | PTZL is working on it | count:129 | RSSI:-53 | SNR:9.75 | Count:119
Node:3 | Msg:From:2 | PTZL is working on it | count:130 | RSSI:-52 | SNR:11.25 | Count:120
Node:3 | Msg:From:2 | PTZL is working on it | count:131 | RSSI:-52 | SNR:11.00 | Count:121
Node:3 | Msg:From:2 | PTZL is working on it | count:132 | RSSI:-54 | SNR:9.75 | Count:122
Node:3 | Msg:From:2 | PTZL is working on it | count:134 | RSSI:-53 | SNR:11.75 | Count:123
Node:3 | Msg:From:2 | PTZL is working on it | count:135 | RSSI:-53 | SNR:10.75 | Count:124
Node:3 | Msg:From:2 | PTZL is working on it | count:136 | RSSI:-52 | SNR:9.75 | Count:125
Node:3 | Msg:From:2 | PTZL is working on it | count:137 | RSSI:-54 | SNR:9.50 | Count:126
Node:3 | Msg:From:2 | PTZL is working on it | count:138 | RSSI:-52 | SNR:12.50 | Count:127
Node:3 | Msg:From:2 | PTZL is working on it | count:140 | RSSI:-52 | SNR:11.25 | Count:128
Node:3 | Msg:From:2 | PTZL is working on it | count:141 | RSSI:-52 | SNR:12.00 | Count:129
Node:3 | Msg:From:2 | PTZL is working on it | count:142 | RSSI:-52 | SNR:11.25 | Count:130
Node:3 | Msg:From:2 | PTZL is working on it | count:143 | RSSI:-52 | SNR:11.25 | Count:131
Node:3 | Msg:From:2 | PTZL is working on it | count:144 | RSSI:-52 | SNR:11.25 | Count:132
Node:3 | Msg:From:2 | PTZL is working on it | count:145 | RSSI:-52 | SNR:11.25 | Count:133
Node:3 | Msg:From:2 | PTZL is working on it | count:146 | RSSI:-52 | SNR:11.00 | Count:134
Node:3 | Msg:From:2 | PTZL is working on it | count:147 | RSSI:-53 | SNR:11.00 | Count:135
Node:3 | Msg:From:2 | PTZL is working on it | count:148 | RSSI:-53 | SNR:10.75 | Count:136
Node:3 | Msg:From:2 | PTZL is working on it | count:149 | RSSI:-52 | SNR:11.50 | Count:137
Node:3 | Msg:From:2 | PTZL is working on it | count:150 | RSSI:-52 | SNR:10.00 | Count:138
Node:3 | Msg:From:2 | PTZL is working on it | count:151 | RSSI:-53 | SNR:10.25 | Count:139
Node:3 | Msg:From:2 | PTZL is working on it | count:152 | RSSI:-53 | SNR:10.75 | Count:140
Node:3 | Msg:From:2 | PTZL is working on it | count:153 | RSSI:-53 | SNR:10.00 | Count:141
Node:3 | Msg:From:2 | PTZL is working on it | count:154 | RSSI:-52 | SNR:11.50 | Count:142
Node:3 | Msg:From:2 | PTZL is working on it | count:155 | RSSI:-69 | SNR:9.75 | Count:143
Node:3 | Msg:From:2 | PTZL is working on it | count:156 | RSSI:-65 | SNR:9.25 | Count:144
Node:3 | Msg:From:2 | PTZL is working on it | count:157 | RSSI:-67 | SNR:9.50 | Count:145
Node:3 | Msg:From:2 | PTZL is working on it | count:158 | RSSI:-64 | SNR:10.25 | Count:146
Node:3 | Msg:From:2 | PTZL is working on it | count:159 | RSSI:-63 | SNR:10.00 | Count:147
Node:3 | Msg:From:2 | PTZL is working on it | count:160 | RSSI:-63 | SNR:9.50 | Count:148
Node:3 | Msg:From:2 | PTZL is working on it | count:162 | RSSI:-62 | SNR:10.25 | Count:149
Node:3 | Msg:From:2 | PTZL is working on it | count:163 | RSSI:-66 | SNR:9.75 | Count:150
Node:3 | Msg:From:2 | PTZL is working on it | count:164 | RSSI:-59 | SNR:9.75 | Count:151
Node:3 | Msg:From:2 | PTZL is working on it | count:165 | RSSI:-58 | SNR:11.75 | Count:152
Node:3 | Msg:From:2 | PTZL is working on it | count:166 | RSSI:-53 | SNR:9.25 | Count:153
Node:3 | Msg:From:2 | PTZL is working on it | count:167 | RSSI:-50 | SNR:9.50 | Count:154
Node:3 | Msg:From:2 | PTZL is working on it | count:168 | RSSI:-52 | SNR:10.75 | Count:155
Node:3 | Msg:From:2 | PTZL is working on it | count:169 | RSSI:-53 | SNR:9.25 | Count:156
Node:3 | Msg:From:2 | PTZL is working on it | count:170 | RSSI:-56 | SNR:10.50 | Count:157
Node:3 | Msg:From:2 | PTZL is working on it | count:171 | RSSI:-51 | SNR:10.75 | Count:158
Node:3 | Msg:From:2 | PTZL is working on it | count:172 | RSSI:-52 | SNR:9.50 | Count:159
Node:3 | Msg:From:2 | PTZL is working on it | count:173 | RSSI:-53 | SNR:9.25 | Count:160
Node:3 | Msg:From:2 | PTZL is working on it | count:174 | RSSI:-52 | SNR:10.50 | Count:161
Node:3 | Msg:From:2 | PTZL is working on it | count:175 | RSSI:-53 | SNR:8.75 | Count:162
Node:3 | Msg:From:2 | PTZL is working on it | count:177 | RSSI:-54 | SNR:8.50 | Count:163
Node:3 | Msg:From:2 | PTZL is working on it | count:178 | RSSI:-52 | SNR:10.75 | Count:164
Node:3 | Msg:From:2 | PTZL is working on it | count:179 | RSSI:-52 | SNR:9.75 | Count:165
Node:3 | Msg:From:2 | PTZL is working on it | count:180 | RSSI:-58 | SNR:9.50 | Count:166
Node:3 | Msg:From:2 | PTZL is working on it | count:1 | RSSI:-47 | SNR:15.50 | Count:1
Node:3 | Msg:From:2 | PTZL is working on it | count:2 | RSSI:-47 | SNR:14.00 | Count:2
Node:3 | Msg:From:2 | PTZL is working on it | count:4 | RSSI:-48 | SNR:13.25 | Count:3
Node:3 | Msg:From:2 | PTZL is working on it | count:5 | RSSI:-47 | SNR:13.00 | Count:4
Node:3 | Msg:From:2 | PTZL is working on it | count:6 | RSSI:-47 | SNR:12.25 | Count:5
Node:3 | Msg:From:2 | PTZL is working on it | count:7 | RSSI:-47 | SNR:14.50 | Count:6
Node:3 | Msg:From:2 | PTZL is working on it | count:8 | RSSI:-48 | SNR:13.00 | Count:7
Node:3 | Msg:From:2 | PTZL is working on it | count:9 | RSSI:-47 | SNR:14.00 | Count:8
Node:3 | Msg:From:2 | PTZL is working on it | count:10 | RSSI:-48 | SNR:11.75 | Count:9
Node:3 | Msg:From:2 | PTZL is working on it | count:11 | RSSI:-50 | SNR:11.50 | Count:10
Node:3 | Msg:From:2 | PTZL is working on it | count:12 | RSSI:-53 | SNR:12.00 | Count:11
Node:3 | Msg:From:2 | PTZL is working on it | count:13 | RSSI:-51 | SNR:10.25 | Count:12
Node:3 | Msg:From:2 | PTZL is working on it | count:14 | RSSI:-53 | SNR:12.00 | Count:13
Node:3 | Msg:From:2 | PTZL is working on it | count:15 | RSSI:-51 | SNR:12.25 | Count:14
Node:3 | Msg:From:2 | PTZL is working on it | count:16 | RSSI:-54 | SNR:11.25 | Count:15
Node:3 | Msg:From:2 | PTZL is working on it | count:17 | RSSI:-53 | SNR:11.50 | Count:16
Node:3 | Msg:From:2 | PTZL is working on it | count:19 | RSSI:-49 | SNR:11.75 | Count:17
Node:3 | Msg:From:2 | PTZL is working on it | count:20 | RSSI:-54 | SNR:11.50 | Count:18
Node:3 | Msg:From:2 | PTZL is working on it | count:21 | RSSI:-53 | SNR:11.50 | Count:19
Node:3 | Msg:From:2 | PTZL is working on it | count:22 | RSSI:-51 | SNR:11.00 | Count:20
Node:3 | Msg:From:2 | PTZL is working on it | count:23 | RSSI:-51 | SNR:10.75 | Count:21
Node:3 | Msg:From:2 | PTZL is working on it | count:24 | RSSI:-52 | SNR:11.75 | Count:22
Node:3 | Msg:From:2 | PTZL is working on it | count:25 | RSSI:-50 | SNR:10.50 | Count:23
Node:3 | Msg:From:2 | PTZL is working on it | count:26 | RSSI:-50 | SNR:9.25 | Count:24
Node:3 | Msg:From:2 | PTZL is working on it | count:27 | RSSI:-47 | SNR:12.75 | Count:25
Node:3 | Msg:From:2 | PTZL is working on it | count:28 | RSSI:-49 | SNR:10.25 | Count:26
Node:3 | Msg:From:2 | PTZL is working on it | count:29 | RSSI:-49 | SNR:10.50 | Count:27
Node:3 | Msg:From:2 | PTZL is working on it | count:30 | RSSI:-50 | SNR:10.75 | Count:28
Node:3 | Msg:From:2 | PTZL is working on it | count:31 | RSSI:-51 | SNR:10.25 | Count:29
Node:3 | Msg:From:2 | PTZL is working on it | count:32 | RSSI:-52 | SNR:10.25 | Count:30
Node:3 | Msg:From:2 | PTZL is working on it | count:33 | RSSI:-51 | SNR:12.25 | Count:31
Node:3 | Msg:From:2 | PTZL is working on it | count:34 | RSSI:-51 | SNR:10.25 | Count:32
Node:3 | Msg:From:2 | PTZL is working on it | count:35 | RSSI:-50 | SNR:10.00 | Count:33
Node:3 | Msg:From:2 | PTZL is working on it | count:36 | RSSI:-49 | SNR:11.25 | Count:34
Node:3 | Msg:From:2 | PTZL is working on it | count:37 | RSSI:-50 | SNR:10.50 | Count:35
Node:3 | Msg:From:2 | PTZL is working on it | count:38 | RSSI:-50 | SNR:9.75 | Count:36
Node:3 | Msg:From:2 | PTZL is working on it | count:39 | RSSI:-50 | SNR:10.50 | Count:37
Node:3 | Msg:From:2 | PTZL is working on it | count:40 | RSSI:-48 | SNR:12.25 | Count:38
Node:3 | Msg:From:2 | PTZL is working on it | count:41 | RSSI:-51 | SNR:10.00 | Count:39
Node:3 | Msg:From:2 | PTZL is working on it | count:42 | RSSI:-51 | SNR:10.75 | Count:40
Node:3 | Msg:From:2 | PTZL is working on it | count:43 | RSSI:-52 | SNR:12.50 | Count:41
Node:3 | Msg:From:2 | PTZL is working on it | count:44 | RSSI:-51 | SNR:11.75 | Count:42
Node:3 | Msg:From:2 | PTZL is working on it | count:45 | RSSI:-46 | SNR:12.00 | Count:43
Node:3 | Msg:From:2 | PTZL is working on it | count:46 | RSSI:-47 | SNR:13.00 | Count:44
Node:3 | Msg:From:2 | PTZL is working on it | count:47 | RSSI:-47 | SNR:13.00 | Count:45
Node:3 | Msg:From:2 | PTZL is working on it | count:48 | RSSI:-49 | SNR:11.00 | Count:46
Node:3 | Msg:From:2 | PTZL is working on it | count:49 | RSSI:-46 | SNR:11.00 | Count:47
Node:3 | Msg:From:2 | PTZL is working on it | count:50 | RSSI:-46 | SNR:12.75 | Count:48
Node:3 | Msg:From:2 | PTZL is working on it | count:51 | RSSI:-47 | SNR:12.75 | Count:49
Node:3 | Msg:From:2 | PTZL is working on it | count:52 | RSSI:-46 | SNR:12.75 | Count:50
Node:3 | Msg:From:2 | PTZL is working on it | count:53 | RSSI:-46 | SNR:12.50 | Count:51
Node:3 | Msg:From:2 | PTZL is working on it | count:54 | RSSI:-46 | SNR:13.75 | Count:52
Node:3 | Msg:From:2 | PTZL is working on it | count:57 | RSSI:-48 | SNR:11.00 | Count:53
Node:3 | Msg:From:2 | PTZL is working on it | count:58 | RSSI:-49 | SNR:11.25 | Count:54
Node:3 | Msg:From:2 | PTZL is working on it | count:59 | RSSI:-49 | SNR:10.00 | Count:55
Node:3 | Msg:From:2 | PTZL is working on it | count:60 | RSSI:-48 | SNR:11.25 | Count:56
Node:3 | Msg:From:2 | PTZL is working on it | count:62 | RSSI:-48 | SNR:11.25 | Count:57
Node:3 | Msg:From:2 | PTZL is working on it | count:63 | RSSI:-48 | SNR:10.75 | Count:58
Node:3 | Msg:From:2 | PTZL is working on it | count:64 | RSSI:-48 | SNR:10.75 | Count:59
Node:3 | Msg:From:2 | PTZL is working on it | count:66 | RSSI:-49 | SNR:11.50 | Count:60
Node:3 | Msg:From:2 | PTZL is working on it | count:67 | RSSI:-48 | SNR:12.25 | Count:61
Node:3 | Msg:From:2 | PTZL is working on it | count:68 | RSSI:-46 | SNR:10.25 | Count:62
Node:3 | Msg:From:2 | PTZL is working on it | count:70 | RSSI:-46 | SNR:11.00 | Count:63
Node:3 | Msg:From:2 | PTZL is working on it | count:71 | RSSI:-46 | SNR:10.75 | Count:64
Node:3 | Msg:From:2 | PTZL is working on it | count:72 | RSSI:-45 | SNR:10.25 | Count:65
Node:3 | Msg:From:2 | PTZL is working on it | count:73 | RSSI:-46 | SNR:11.75 | Count:66
Node:3 | Msg:From:2 | PTZL is working on it | count:74 | RSSI:-46 | SNR:10.50 | Count:67
Node:3 | Msg:From:2 | PTZL is working on it | count:75 | RSSI:-46 | SNR:10.00 | Count:68
Node:3 | Msg:From:2 | PTZL is working on it | count:76 | RSSI:-45 | SNR:10.00 | Count:69
Node:3 | Msg:From:2 | PTZL is working on it | count:77 | RSSI:-46 | SNR:10.75 | Count:70
Node:3 | Msg:From:2 | PTZL is working on it | count:78 | RSSI:-45 | SNR:9.75 | Count:71
Node:3 | Msg:From:2 | PTZL is working on it | count:79 | RSSI:-45 | SNR:11.00 | Count:72
Node:3 | Msg:From:2 | PTZL is working on it | count:80 | RSSI:-46 | SNR:13.25 | Count:73
Node:3 | Msg:From:2 | PTZL is working on it | count:81 | RSSI:-46 | SNR:13.25 | Count:74
Node:3 | Msg:From:2 | PTZL is working on it | count:82 | RSSI:-46 | SNR:13.00 | Count:75
Node:3 | Msg:From:2 | PTZL is working on it | count:83 | RSSI:-47 | SNR:13.75 | Count:76
Node:3 | Msg:From:2 | PTZL is working on it | count:84 | RSSI:-46 | SNR:13.25 | Count:77
Node:3 | Msg:From:2 | PTZL is working on it | count:85 | RSSI:-47 | SNR:13.50 | Count:78
Node:3 | Msg:From:2 | PTZL is working on it | count:86 | RSSI:-46 | SNR:12.00 | Count:79
Node:3 | Msg:From:2 | PTZL is working on it | count:87 | RSSI:-46 | SNR:13.75 | Count:80
Node:3 | Msg:From:2 | PTZL is working on it | count:88 | RSSI:-47 | SNR:13.00 | Count:81
Node:3 | Msg:From:2 | PTZL is working on it | count:89 | RSSI:-46 | SNR:11.25 | Count:82
Node:3 | Msg:From:2 | PTZL is working on it | count:91 | RSSI:-46 | SNR:11.50 | Count:83
Node:3 | Msg:From:2 | PTZL is working on it | count:92 | RSSI:-46 | SNR:10.75 | Count:84
Node:3 | Msg:From:2 | PTZL is working on it | count:93 | RSSI:-46 | SNR:10.00 | Count:85
Node:3 | Msg:From:2 | PTZL is working on it | count:94 | RSSI:-46 | SNR:9.50 | Count:86
Node:3 | Msg:From:2 | PTZL is working on it | count:95 | RSSI:-46 | SNR:10.00 | Count:87
Node:3 | Msg:From:2 | PTZL is working on it | count:96 | RSSI:-46 | SNR:12.00 | Count:88
Node:3 | Msg:From:2 | PTZL is working on it | count:97 | RSSI:-46 | SNR:10.50 | Count:89
Node:3 | Msg:From:2 | PTZL is working on it | count:98 | RSSI:-46 | SNR:10.50 | Count:90
Node:3 | Msg:From:2 | PTZL is working on it | count:99 | RSSI:-46 | SNR:11.00 | Count:91
Node:3 | Msg:From:2 | PTZL is working on it | count:100 | RSSI:-47 | SNR:13.25 | Count:92
Node:3 | Msg:From:2 | PTZL is working on it | count:101 | RSSI:-46 | SNR:11.75 | Count:93
Node:3 | Msg:From:2 | PTZL is working on it | count:102 | RSSI:-47 | SNR:12.50 | Count:94
Node:3 | Msg:From:2 | PTZL is working on it | count:103 | RSSI:-47 | SNR:12.50 | Count:95
Node:3 | Msg:From:2 | PTZL is working on it | count:104 | RSSI:-47 | SNR:12.50 | Count:96
Node:3 | Msg:From:2 | PTZL is working on it | count:105 | RSSI:-47 | SNR:12.75 | Count:97
Node:3 | Msg:From:2 | PTZL is working on it | count:106 | RSSI:-47 | SNR:13.00 | Count:98
Node:3 | Msg:From:2 | PTZL is working on it | count:107 | RSSI:-47 | SNR:12.50 | Count:99
Node:3 | Msg:From:2 | PTZL is working on it | count:108 | RSSI:-46 | SNR:11.50 | Count:100
Node:3 | Msg:From:2 | PTZL is working on it | count:109 | RSSI:-47 | SNR:12.50 | Count:101
Node:3 | Msg:From:2 | PTZL is working on it | count:110 | RSSI:-46 | SNR:12.00 | Count:102
Node:3 | Msg:From:2 | PTZL is working on it | count:111 | RSSI:-47 | SNR:13.00 | Count:103
Node:3 | Msg:From:2 | PTZL is working on it | count:112 | RSSI:-47 | SNR:12.75 | Count:104
Node:3 | Msg:From:2 | PTZL is working on it | count:113 | RSSI:-46 | SNR:11.50 | Count:105
Node:3 | Msg:From:2 | PTZL is working on it | count:114 | RSSI:-48 | SNR:13.00 | Count:106
Node:3 | Msg:From:2 | PTZL is working on it | count:115 | RSSI:-46 | SNR:10.25 | Count:107
Node:3 | Msg:From:2 | PTZL is working on it | count:116 | RSSI:-47 | SNR:12.50 | Count:108
Node:3 | Msg:From:2 | PTZL is working on it | count:117 | RSSI:-46 | SNR:9.75 | Count:109
Node:3 | Msg:From:2 | PTZL is working on it | count:118 | RSSI:-48 | SNR:12.75 | Count:110
Node:3 | Msg:From:2 | PTZL is working on it | count:119 | RSSI:-45 | SNR:9.25 | Count:111
Node:3 | Msg:From:2 | PTZL is working on it | count:120 | RSSI:-45 | SNR:10.25 | Count:112
Node:3 | Msg:From:2 | PTZL is working on it | count:121 | RSSI:-45 | SNR:9.75 | Count:113
Node:3 | Msg:From:2 | PTZL is working on it | count:122 | RSSI:-47 | SNR:12.75 | Count:114
Node:3 | Msg:From:2 | PTZL is working on it | count:123 | RSSI:-48 | SNR:11.50 | Count:115
Node:3 | Msg:From:2 | PTZL is working on it | count:124 | RSSI:-49 | SNR:11.25 | Count:116
Node:3 | Msg:From:2 | PTZL is working on it | count:125 | RSSI:-48 | SNR:12.25 | Count:117
Node:3 | Msg:From:2 | PTZL is working on it | count:126 | RSSI:-48 | SNR:12.50 | Count:118
Node:3 | Msg:From:2 | PTZL is working on it | count:128 | RSSI:-48 | SNR:12.25 | Count:119
Node:3 | Msg:From:2 | PTZL is working on it | count:129 | RSSI:-47 | SNR:12.25 | Count:120
Node:3 | Msg:From:2 | PTZL is working on it | count:130 | RSSI:-47 | SNR:12.25 | Count:121
Node:3 | Msg:From:2 | PTZL is working on it | count:131 | RSSI:-48 | SNR:11.50 | Count:122
Node:3 | Msg:From:2 | PTZL is working on it | count:132 | RSSI:-48 | SNR:11.75 | Count:123
Node:3 | Msg:From:2 | PTZL is working on it | count:133 | RSSI:-50 | SNR:9.25 | Count:124
Node:3 | Msg:From:2 | PTZL is working on it | count:134 | RSSI:-50 | SNR:10.50 | Count:125
Node:3 | Msg:From:2 | PTZL is working on it | count:136 | RSSI:-48 | SNR:11.25 | Count:126
Node:3 | Msg:From:2 | PTZL is working on it | count:137 | RSSI:-51 | SNR:10.00 | Count:127
Node:3 | Msg:From:2 | PTZL is working on it | count:138 | RSSI:-49 | SNR:11.25 | Count:128
Node:3 | Msg:From:2 | PTZL is working on it | count:139 | RSSI:-50 | SNR:10.75 | Count:129
Node:3 | Msg:From:2 | PTZL is working on it | count:140 | RSSI:-47 | SNR:12.00 | Count:130
Node:3 | Msg:From:2 | PTZL is working on it | count:141 | RSSI:-47 | SNR:11.75 | Count:131
Node:3 | Msg:From:2 | PTZL is working on it | count:142 | RSSI:-47 | SNR:12.75 | Count:132
Node:3 | Msg:From:2 | PTZL is working on it | count:143 | RSSI:-49 | SNR:11.00 | Count:133
Node:3 | Msg:From:2 | PTZL is working on it | count:144 | RSSI:-48 | SNR:10.50 | Count:134
Node:3 | Msg:From:2 | PTZL is working on it | count:145 | RSSI:-48 | SNR:11.75 | Count:135
Node:3 | Msg:From:2 | PTZL is working on it | count:146 | RSSI:-49 | SNR:11.00 | Count:136
Node:3 | Msg:From:2 | PTZL is working on it | count:147 | RSSI:-49 | SNR:10.75 | Count:137
Node:3 | Msg:From:2 | PTZL is working on it | count:148 | RSSI:-50 | SNR:9.75 | Count:138
Node:3 | Msg:From:2 | PTZL is working on it | count:149 | RSSI:-49 | SNR:10.75 | Count:139
Node:3 | Msg:From:2 | PTZL is working on it | count:150 | RSSI:-46 | SNR:11.50 | Count:140
Node:3 | Msg:From:2 | PTZL is working on it | count:151 | RSSI:-45 | SNR:9.50 | Count:141
Node:3 | Msg:From:2 | PTZL is working on it | count:152 | RSSI:-46 | SNR:10.00 | Count:142
Node:3 | Msg:From:2 | PTZL is working on it | count:153 | RSSI:-46 | SNR:10.50 | Count:143
Node:3 | Msg:From:2 | PTZL is working on it | count:154 | RSSI:-46 | SNR:10.25 | Count:144
Node:3 | Msg:From:2 | PTZL is working on it | count:155 | RSSI:-45 | SNR:9.75 | Count:145
Node:3 | Msg:From:2 | PTZL is working on it | count:156 | RSSI:-45 | SNR:9.25 | Count:146
Node:3 | Msg:From:2 | PTZL is working on it | count:157 | RSSI:-45 | SNR:9.75 | Count:147
Node:3 | Msg:From:2 | PTZL is working on it | count:158 | RSSI:-45 | SNR:9.75 | Count:148
Node:3 | Msg:From:2 | PTZL is working on it | count:159 | RSSI:-45 | SNR:9.50 | Count:149
Node:3 | Msg:From:2 | PTZL is working on it | count:160 | RSSI:-46 | SNR:10.75 | Count:150
Node:3 | Msg:From:2 | PTZL is working on it | count:161 | RSSI:-46 | SNR:9.50 | Count:151
Node:3 | Msg:From:2 | PTZL is working on it | count:162 | RSSI:-45 | SNR:10.00 | Count:152
Node:3 | Msg:From:2 | PTZL is working on it | count:163 | RSSI:-45 | SNR:9.50 | Count:153
Node:3 | Msg:From:2 | PTZL is working on it | count:164 | RSSI:-46 | SNR:9.75 | Count:154
Node:3 | Msg:From:2 | PTZL is working on it | count:1 | RSSI:-94 | SNR:10.00 | Count:1
Node:3 | Msg:From:2 | PTZL is working on it | count:2 | RSSI:-93 | SNR:9.00 | Count:2
Node:3 | Msg:From:2 | PTZL is working on it | count:3 | RSSI:-93 | SNR:9.50 | Count:3
Node:3 | Msg:From:2 | PTZL is working on it | count:4 | RSSI:-93 | SNR:11.50 | Count:4
Node:3 | Msg:From:2 | PTZL is working on it | count:5 | RSSI:-93 | SNR:11.00 | Count:5
Node:3 | Msg:From:2 | PTZL is working on it | count:6 | RSSI:-93 | SNR:11.75 | Count:6
Node:3 | Msg:From:2 | PTZL is working on it | count:7 | RSSI:-94 | SNR:16.00 | Count:7
Node:3 | Msg:From:2 | PTZL is working on it | count:8 | RSSI:-94 | SNR:14.75 | Count:8
Node:3 | Msg:From:2 | PTZL is working on it | count:9 | RSSI:-94 | SNR:15.00 | Count:9
Node:3 | Msg:From:2 | PTZL is working on it | count:10 | RSSI:-94 | SNR:15.50 | Count:10
Node:3 | Msg:From:2 | PTZL is working on it | count:11 | RSSI:-95 | SNR:12.50 | Count:11
Node:3 | Msg:From:2 | PTZL is working on it | count:13 | RSSI:-94 | SNR:14.75 | Count:12
Node:3 | Msg:From:2 | PTZL is working on it | count:14 | RSSI:-93 | SNR:11.50 | Count:13
Node:3 | Msg:From:2 | PTZL is working on it | count:15 | RSSI:-93 | SNR:11.00 | Count:14
Node:3 | Msg:From:2 | PTZL is working on it | count:16 | RSSI:-93 | SNR:12.75 | Count:15
Node:3 | Msg:From:2 | PTZL is working on it | count:17 | RSSI:-94 | SNR:15.50 | Count:16
Node:3 | Msg:From:2 | PTZL is working on it | count:18 | RSSI:-94 | SNR:13.25 | Count:17
Node:3 | Msg:From:2 | PTZL is working on it | count:19 | RSSI:-93 | SNR:12.50 | Count:18
Node:3 | Msg:From:2 | PTZL is working on it | count:20 | RSSI:-94 | SNR:14.50 | Count:19
Node:3 | Msg:From:2 | PTZL is working on it | count:21 | RSSI:-93 | SNR:13.00 | Count:20
Node:3 | Msg:From:2 | PTZL is working on it | count:22 | RSSI:-95 | SNR:14.00 | Count:21
Node:3 | Msg:From:2 | PTZL is working on it | count:23 | RSSI:-95 | SNR:13.25 | Count:22
Node:3 | Msg:From:2 | PTZL is working on it | count:24 | RSSI:-95 | SNR:13.00 | Count:23
Node:3 | Msg:From:2 | PTZL is working on it | count:25 | RSSI:-95 | SNR:13.75 | Count:24
Node:3 | Msg:From:2 | PTZL is working on it | count:27 | RSSI:-95 | SNR:13.00 | Count:25
Node:3 | Msg:From:2 | PTZL is working on it | count:28 | RSSI:-95 | SNR:13.00 | Count:26
Node:3 | Msg:From:2 | PTZL is working on it | count:29 | RSSI:-95 | SNR:12.75 | Count:27
Node:3 | Msg:From:2 | PTZL is working on it | count:30 | RSSI:-94 | SNR:13.00 | Count:28
Node:3 | Msg:From:2 | PTZL is working on it | count:31 | RSSI:-96 | SNR:11.75 | Count:29
Node:3 | Msg:From:2 | PTZL is working on it | count:32 | RSSI:-95 | SNR:12.00 | Count:30
Node:3 | Msg:From:2 | PTZL is working on it | count:33 | RSSI:-94 | SNR:14.00 | Count:31
Node:3 | Msg:From:2 | PTZL is working on it | count:35 | RSSI:-95 | SNR:11.50 | Count:32
Node:3 | Msg:From:2 | PTZL is working on it | count:36 | RSSI:-95 | SNR:11.25 | Count:33
Node:3 | Msg:From:2 | PTZL is working on it | count:37 | RSSI:-95 | SNR:11.50 | Count:34
Node:3 | Msg:From:2 | PTZL is working on it | count:38 | RSSI:-95 | SNR:12.25 | Count:35
